trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
384 112 1 4.0 2 39.182 1 1.0 305 98 72 0
385 112 -1 2.0 2 6.31 1 1.0 314 98 76 0
386 112 1 2.0 1 3.981 2 1.0 351 85 66 0
387 112 -1 2.0 2 15.849 2 1.0 213 98 31 0
388 112 -1 4.0 4 25.119 2 1.0 163 129 37 1
389 112 1 4.0 1 39.182 1 1.0 14 85 47 0
390 112 -1 4.0 4 6.31 1 1.0 60 129 35 0
391 112 1 2.0 2 6.31 2 1.0 201 98 81 0
392 112 1 2.0 4 3.981 2 1.0 237 129 75 0
393 112 1 4.0 1 3.981 1 1.0 307 85 34 0
394 112 -1 4.0 5 25.119 1 1.0 61 148 58 1
395 112 1 2.0 4 15.849 1 1.0 170 129 30 0
396 112 -1 4.0 4 15.849 2 1.0 288 129 56 0
397 112 1 4.0 3 15.849 1 1.0 3 112 56 0
398 112 -1 2.0 5 6.31 1 1.0 315 148 53 0
399 112 -1 2.0 2 3.981 2 1.0 105 98 72 0
400 112 1 2.0 5 10.0 2 1.0 276 148 57 0
401 112 -1 4.0 3 39.182 1 1.0 357 112 45 0
402 112 1 2.0 5 15.849 2 1.0 191 148 90 0
403 112 -1 4.0 2 39.182 2 1.0 277 98 32 0
404 112 1 2.0 3 15.849 2 1.0 236 112 77 0
405 112 1 4.0 5 39.182 2 1.0 185 148 87 0
406 112 -1 2.0 1 3.981 2 1.0 58 85 50 0
407 112 -1 2.0 3 6.31 1 1.0 246 112 81 0
408 112 -1 4.0 5 39.182 1 1.0 264 148 86 0
409 112 1 4.0 4 6.31 1 1.0 282 129 41 0
410 112 1 4.0 3 39.182 1 1.0 73 112 45 1
411 112 -1 4.0 4 3.981 2 1.0 357 129 32 0
412 112 -1 2.0 5 10.0 1 1.0 74 148 55 1
413 112 1 4.0 3 39.182 2 1.0 265 112 62 0
414 112 -1 4.0 4 10.0 2 1.0 16 129 87 1
415 112 -1 2.0 4 25.119 2 1.0 201 129 36 0
416 112 1 2.0 1 3.981 1 1.0 67 85 36 0
417 112 1 4.0 5 6.31 2 1.0 171 148 58 0
418 112 1 4.0 2 15.849 1 1.0 172 98 62 0
419 112 1 4.0 5 25.119 2 1.0 106 148 76 0
420 112 1 4.0 1 6.31 2 1.0 172 85 49 0
421 112 -1 2.0 4 3.981 2 1.0 107 129 87 0
422 112 -1 2.0 3 15.849 2 1.0 77 112 46 1
423 112 -1 4.0 1 10.0 2 1.0 254 85 46 0
424 112 1 2.0 5 25.119 2 1.0 60 148 47 0
425 112 -1 4.0 1 15.849 2 1.0 2 85 55 0
426 112 -1 2.0 1 25.119 2 1.0 161 85 42 0
427 112 -1 2.0 2 3.981 1 1.0 297 98 39 0
428 112 -1 4.0 2 25.119 1 1.0 236 98 44 0
429 112 -1 4.0 5 3.981 1 1.0 36 148 47 0
430 112 -1 2.0 4 15.849 2 1.0 136 129 51 0
431 112 -1 2.0 1 15.849 2 1.0 31 85 73 0
432 112 -1 2.0 4 10.0 2 1.0 344 129 77 0
433 112 1 4.0 4 15.849 2 1.0 40 129 70 0
434 112 1 4.0 1 15.849 1 1.0 68 85 68 0
435 112 1 4.0 2 3.981 1 1.0 121 98 46 0
436 112 -1 2.0 3 25.119 1 1.0 51 112 42 0
437 112 -1 4.0 1 3.981 1 1.0 94 85 85 0
438 112 1 2.0 3 3.981 2 1.0 110 112 78 0
439 112 1 2.0 4 39.182 2 1.0 29 129 39 1
440 112 -1 4.0 3 25.119 2 1.0 327 112 89 0
441 112 1 4.0 4 6.31 2 1.0 86 129 33 0
442 112 -1 4.0 1 39.182 2 1.0 79 85 30 0
443 112 -1 4.0 5 15.849 2 1.0 146 148 48 1
444 112 -1 2.0 2 25.119 2 1.0 324 98 58 0
445 112 1 4.0 4 25.119 1 1.0 177 129 72 0
446 112 1 2.0 3 25.119 1 1.0 293 112 40 0
447 112 1 2.0 5 3.981 2 1.0 107 148 73 1
448 112 -1 2.0 4 6.31 1 1.0 258 129 61 0
449 112 1 2.0 2 15.849 2 1.0 297 98 66 0
450 112 1 2.0 4 10.0 2 1.0 74 129 85 0
